DateOfDeparture,Departure,CityDeparture,LongitudeDeparture,LatitudeDeparture,Arrival,CityArrival,LongitudeArrival,LatitudeArrival,WeeksToDeparture,std_wtdDistance,Norm Distance,Airports,IsHolidays
0.7068493150684931,PHL,Philadelphia,0.6501134340764001,0.9175397687680065,ORD,Chicago,0.7473928633272919,0.6710189398000861,0.47230583658357367,0.44353741918400147,0.22553117209979157,2,0
0.08767123287671233,ORD,Chicago,0.7473928633272919,0.6710189398000861,DTW,Detroit,0.7581909654479757,0.7596208255651367,0.22219445138718769,0.22900383686785006,0.06298971109425822,2,0
0.9342465753424658,DFW,Dallas-Fort Worth,0.3280227191392586,0.49322631929307437,LGA,New York,0.6919176200316315,0.9441805859593364,0.4391402149474462,0.5320977565169774,0.43493503801314476,1,0
0.7131147540983607,JFK,New York,0.6855685441510915,0.9460042871958705,LAX,Los Angeles,0.37631049490320123,0.07722087888839058,0.725879340977954,0.6299790326623195,0.864364889044098,2,0
0.4672131147540984,DFW,Dallas-Fort Worth,0.3280227191392586,0.49322631929307437,PHL,Philadelphia,0.6501134340764001,0.9175397687680065,0.22327110530073035,0.2881782834141873,0.40774390895382934,2,0
0.5628415300546448,ATL,Atlanta,0.3621887489465847,0.7387003640355521,EWR,Newark,0.6880043406485579,0.9384172867013378,0.41814546363385147,0.509709596870284,0.17862262383080574,2,0
0.20765027322404372,DTW,Detroit,0.7581909654479757,0.7596208255651367,LGA,New York,0.6919176200316315,0.9441805859593364,0.2702491043910295,0.2995860126127601,0.16180645703289903,1,0
0.5081967213114754,DEN,Denver,0.649638363944911,0.3445943473145694,LAX,Los Angeles,0.37631049490320123,0.07722087888839058,0.4939598433714005,0.5000842375224935,0.25004592808697357,2,1
0.1994535519125683,ATL,Atlanta,0.3621887489465847,0.7387003640355521,MIA,Miami,0.0,0.8192441545511604,0.26045155377867174,0.3031998549555567,0.05709923017020781,2,0
0.8684931506849315,MIA,Miami,0.0,0.8192441545511604,LGA,New York,0.6919176200316315,0.9441805859593364,0.5398073558524306,0.3950278089190392,0.11581390539382495,1,0
0.8825136612021858,ATL,Atlanta,0.3621887489465847,0.7387003640355521,LAX,Los Angeles,0.37631049490320123,0.07722087888839058,0.5699536654296695,0.6120245641326181,0.6525167139945791,2,0
0.7377049180327869,LAX,Los Angeles,0.37631049490320123,0.07722087888839058,LAS,Las Vegas,0.4750149960172241,0.14060113014463704,0.6253360902229321,0.5578571943411179,0.03981853831652568,2,0
0.01639344262295082,ATL,Atlanta,0.3621887489465847,0.7387003640355521,MIA,Miami,0.0,0.8192441545511604,0.5963316863109782,0.6920286718131226,0.05709923017020781,2,2
0.39617486338797814,ORD,Chicago,0.7473928633272919,0.6710189398000861,EWR,Newark,0.6880043406485579,0.9384172867013378,0.42418940719456805,0.40821914561867145,0.24699470637973342,2,1
0.32786885245901637,MSP,Minneapolis,0.881461320896298,0.5675158208024076,DEN,Denver,0.649638363944911,0.3445943473145694,0.23989590837613983,0.24744054108984345,0.201528435172388,2,0
0.6876712328767123,LGA,New York,0.6919176200316315,0.9441805859593364,DTW,Detroit,0.7581909654479757,0.7596208255651367,0.3271682079483028,0.3232208188715209,0.16180645703289903,1,0
0.7342465753424657,SFO,San Francisco,0.5460776929914688,0.0,DEN,Denver,0.649638363944911,0.3445943473145694,0.4318376927509873,0.36183939421808187,0.32681429903939496,2,0
0.7287671232876712,PHL,Philadelphia,0.6501134340764001,0.9175397687680065,ATL,Atlanta,0.3621887489465847,0.7387003640355521,0.3968007998004864,0.4186050454172695,0.15689853679516363,2,0
0.04644808743169399,ORD,Chicago,0.7473928633272919,0.6710189398000861,MSP,Minneapolis,0.881461320896298,0.5675158208024076,0.39641405438364,0.40652429458478323,0.07829088144676256,2,0
0.936986301369863,IAH,Houston,0.19353672812070744,0.5262526896201163,ORD,Chicago,0.7473928633272919,0.6710189398000861,0.39969553066367386,0.4356337746764797,0.12012569932025528,2,0
0.09863013698630137,ATL,Atlanta,0.3621887489465847,0.7387003640355521,MIA,Miami,0.0,0.8192441545511604,0.500083312504124,0.5350112539517522,0.05709923017020781,2,0
0.5081967213114754,BOS,Boston,0.7652054073398522,0.9999999999999998,ORD,Chicago,0.7473928633272919,0.6710189398000861,0.38410851832494125,0.30245975570080363,0.31035630343885817,2,1
0.7896174863387978,MIA,Miami,0.0,0.8192441545511604,ATL,Atlanta,0.3621887489465847,0.7387003640355521,0.41528254300240625,0.40010001863495825,0.05709923017020781,2,0
0.7786885245901639,MCO,Orlando,0.12172951756461914,0.7994185016586042,PHL,Philadelphia,0.6501134340764001,0.9175397687680065,0.6385903524118994,0.5709928034199151,0.10140930783327907,2,0
0.7185792349726776,ORD,Chicago,0.7473928633272919,0.6710189398000861,DEN,Denver,0.649638363944911,0.3445943473145694,0.4420031355788914,0.45853155246769517,0.3076993190643796,2,0
0.01639344262295082,LAX,Los Angeles,0.37631049490320123,0.07722087888839058,JFK,New York,0.6855685441510915,0.9460042871958705,0.774278652562111,0.6726744674391314,0.864364889044098,2,2
0.2650273224043716,DEN,Denver,0.649638363944911,0.3445943473145694,LAS,Las Vegas,0.4750149960172241,0.14060113014463704,0.30617345663617773,0.3677848912617496,0.18320869017392188,2,0
0.0547945205479452,ORD,Chicago,0.7473928633272919,0.6710189398000861,PHL,Philadelphia,0.6501134340764001,0.9175397687680065,0.2663709072734746,0.2537855654796145,0.22553117209979157,2,0
0.9289617486338798,LAX,Los Angeles,0.37631049490320123,0.07722087888839058,DEN,Denver,0.649638363944911,0.3445943473145694,0.6245938515378027,0.6479749254266197,0.25004592808697357,2,0
0.7978142076502732,ATL,Atlanta,0.3621887489465847,0.7387003640355521,PHL,Philadelphia,0.6501134340764001,0.9175397687680065,0.3035951538433232,0.3159065112853229,0.15689853679516363,2,0
0.9098360655737705,ORD,Chicago,0.7473928633272919,0.6710189398000861,PHX,Phoenix,0.3528406081525697,0.20173963223618063,0.21799550112495858,0.18135517630270784,0.4543038538196032,2,2
0.09836065573770492,PHL,Philadelphia,0.6501134340764001,0.9175397687680065,ORD,Chicago,0.7473928633272919,0.6710189398000861,0.27118220444897606,0.37711850087695176,0.22553117209979157,2,0
0.37158469945355194,LAX,Los Angeles,0.37631049490320123,0.07722087888839058,LAS,Las Vegas,0.4750149960172241,0.14060113014463704,0.6980754811304852,0.6616636016656771,0.03981853831652568,2,0
0.1830601092896175,LAX,Los Angeles,0.37631049490320123,0.07722087888839058,IAH,Houston,0.19353672812070744,0.5262526896201163,0.29586024546524914,0.3202985867581226,0.4342047460325029,2,0
0.8032786885245902,DEN,Denver,0.649638363944911,0.3445943473145694,ATL,Atlanta,0.3621887489465847,0.7387003640355521,0.4330962713867296,0.5411743424546864,0.37689184291756195,2,0
0.29508196721311475,LAX,Los Angeles,0.37631049490320123,0.07722087888839058,JFK,New York,0.6855685441510915,0.9460042871958705,0.7067203787278955,0.6974240122887044,0.864364889044098,2,0
0.953551912568306,LGA,New York,0.6919176200316315,0.9441805859593364,MIA,Miami,0.0,0.8192441545511604,0.513788219612562,0.6739583305116215,0.11581390539382495,1,0
0.21311475409836064,JFK,New York,0.6855685441510915,0.9460042871958705,MIA,Miami,0.0,0.8192441545511604,0.42118818121815876,0.34653102371195055,0.11731049597734038,2,0
0.00821917808219178,SFO,San Francisco,0.5460776929914688,0.0,ORD,Chicago,0.7473928633272919,0.6710189398000861,0.4391402149474462,0.5141795043293798,0.6622199177864785,2,2
0.7540983606557377,ORD,Chicago,0.7473928633272919,0.6710189398000861,DFW,Dallas-Fort Worth,0.3280227191392586,0.49322631929307437,0.5819563627603501,0.5747554610633427,0.1543658478507986,2,0
0.6939890710382514,MCO,Orlando,0.12172951756461914,0.7994185016586042,ATL,Atlanta,0.3621887489465847,0.7387003640355521,0.41581271348898513,0.579094666633716,0.03555953542816277,2,0
0.4562841530054645,SFO,San Francisco,0.5460776929914688,0.0,LAS,Las Vegas,0.4750149960172241,0.14060113014463704,0.6406415637478677,0.6608902494776193,0.1172473184615949,2,0
0.6639344262295082,DEN,Denver,0.649638363944911,0.3445943473145694,SEA,Seattle,1.0000000000000002,0.0012766862525279699,0.4805698575361446,0.4125420593762489,0.32957192567605037,2,1
0.8684931506849315,LGA,New York,0.6919176200316315,0.9441805859593364,MIA,Miami,0.0,0.8192441545511604,0.5153134793215364,0.5075335412027051,0.11581390539382495,1,0
0.13934426229508196,LAX,Los Angeles,0.37631049490320123,0.07722087888839058,BOS,Boston,0.7652054073398522,0.9999999999999998,0.2975285590368082,0.2652319934224886,0.9188063882336603,2,0
0.9671232876712329,LAS,Las Vegas,0.4750149960172241,0.14060113014463704,ORD,Chicago,0.7473928633272919,0.6710189398000861,0.3469965841875048,0.3735817687745898,0.5174406640701572,2,2
0.8273972602739726,BOS,Boston,0.7652054073398522,0.9999999999999998,SFO,San Francisco,0.5460776929914688,0.0,0.537923211506915,0.48470295127989893,1.0000000000000002,2,0
0.31693989071038253,ATL,Atlanta,0.3621887489465847,0.7387003640355521,MSP,Minneapolis,0.881461320896298,0.5675158208024076,0.48252936765861615,0.50856677308184,0.14718391005814513,2,0
0.8825136612021858,PHL,Philadelphia,0.6501134340764001,0.9175397687680065,BOS,Boston,0.7652054073398522,0.9999999999999998,0.3184203949016248,0.38779405999931615,0.05787930399067451,2,0
0.226775956284153,BOS,Boston,0.7652054073398522,0.9999999999999998,ATL,Atlanta,0.3621887489465847,0.7387003640355521,0.3279457913300881,0.3166408633233373,0.24250998529318785,2,0
0.6010928961748634,ATL,Atlanta,0.3621887489465847,0.7387003640355521,CLT,Charlotte,0.4350230308347669,0.8065405004832811,0.2898442056157448,0.4334403920576215,0.04173325434698254,2,0
0.7213114754098361,ORD,Chicago,0.7473928633272919,0.6710189398000861,BOS,Boston,0.7652054073398522,0.9999999999999998,0.4964720358369869,0.41118794944948134,0.31035630343885817,2,0
0.9315068493150684,DFW,Dallas-Fort Worth,0.3280227191392586,0.49322631929307437,ATL,Atlanta,0.3621887489465847,0.7387003640355521,0.2485408059750197,0.31762707368629683,0.22441579245668425,2,0
0.9205479452054794,DEN,Denver,0.649638363944911,0.3445943473145694,LAS,Las Vegas,0.4750149960172241,0.14060113014463704,0.49081960279064224,0.40266956302385415,0.18320869017392188,2,2
0.11202185792349727,PHL,Philadelphia,0.6501134340764001,0.9175397687680065,ATL,Atlanta,0.3621887489465847,0.7387003640355521,0.4041489627597546,0.4222737763019607,0.15689853679516363,2,0
0.7643835616438356,LAX,Los Angeles,0.37631049490320123,0.07722087888839058,ATL,Atlanta,0.3621887489465847,0.7387003640355521,0.5547409443954114,0.48840770590184046,0.6525167139945791,2,0
0.00819672131147541,MSP,Minneapolis,0.881461320896298,0.5675158208024076,ATL,Atlanta,0.3621887489465847,0.7387003640355521,0.35070777760139543,0.32553919417739874,0.14718391005814513,2,2
0.02459016393442623,DEN,Denver,0.649638363944911,0.3445943473145694,DFW,Dallas-Fort Worth,0.3280227191392586,0.49322631929307437,0.34816295926042784,0.35617185444448607,0.12673006614862142,2,0
0.1095890410958904,LAS,Las Vegas,0.4750149960172241,0.14060113014463704,JFK,New York,0.6855685441510915,0.9460042871958705,0.5354361409653476,0.6221731867478405,0.799972278567049,2,0
0.09016393442622951,SFO,San Francisco,0.5460776929914688,0.0,SEA,Seattle,1.0000000000000002,0.0012766862525279699,0.444972090309612,0.5887492172574204,0.07707507398574048,2,0
0.9835616438356164,ORD,Chicago,0.7473928633272919,0.6710189398000861,DFW,Dallas-Fort Worth,0.3280227191392586,0.49322631929307437,0.3574939598428325,0.2775343560746747,0.1543658478507986,2,2
0.2814207650273224,ORD,Chicago,0.7473928633272919,0.6710189398000861,IAH,Houston,0.19353672812070744,0.5262526896201163,0.42129467633138057,0.44659623393311876,0.12012569932025528,2,0
0.43169398907103823,ORD,Chicago,0.7473928633272919,0.6710189398000861,MSP,Minneapolis,0.881461320896298,0.5675158208024076,0.5783276403149573,0.5623815530740746,0.07829088144676256,2,0
0.9644808743169399,BOS,Boston,0.7652054073398522,0.9999999999999998,LAX,Los Angeles,0.37631049490320123,0.07722087888839058,0.5143714071487786,0.5358111435979763,0.9188063882336603,2,2
0.9234972677595629,ATL,Atlanta,0.3621887489465847,0.7387003640355521,MSP,Minneapolis,0.881461320896298,0.5675158208024076,0.3886791460026268,0.3850799721621131,0.14718391005814513,2,2
0.6202185792349727,CLT,Charlotte,0.4350230308347669,0.8065405004832811,LGA,New York,0.6919176200316315,0.9441805859593364,0.3119367217020976,0.32648062689680457,0.11536043956528168,1,0
0.8469945355191257,SFO,San Francisco,0.5460776929914688,0.0,ORD,Chicago,0.7473928633272919,0.6710189398000861,0.34971812602448854,0.3855561297477351,0.6622199177864785,2,0
0.39617486338797814,PHL,Philadelphia,0.6501134340764001,0.9175397687680065,DFW,Dallas-Fort Worth,0.3280227191392586,0.49322631929307437,0.3004101915702579,0.2974439395461349,0.40774390895382934,2,1
0.5273224043715847,SEA,Seattle,1.0000000000000002,0.0012766862525279699,ORD,Chicago,0.7473928633272919,0.6710189398000861,0.5238968035752825,0.43256721904589635,0.6608401964752163,2,0
0.9480874316939891,DEN,Denver,0.649638363944911,0.3445943473145694,DFW,Dallas-Fort Worth,0.3280227191392586,0.49322631929307437,0.3660473770439417,0.4732967007256459,0.12673006614862142,2,0
0.15027322404371585,ORD,Chicago,0.7473928633272919,0.6710189398000861,LAX,Los Angeles,0.37631049490320123,0.07722087888839058,0.44868328372546223,0.4656106704088343,0.5824830927442406,2,0
0.13387978142076504,LAX,Los Angeles,0.37631049490320123,0.07722087888839058,IAH,Houston,0.19353672812070744,0.5262526896201163,0.6490877280686969,0.7765195587816947,0.4342047460325029,2,0
0.5573770491803278,LAS,Las Vegas,0.4750149960172241,0.14060113014463704,DFW,Dallas-Fort Worth,0.3280227191392586,0.49322631929307437,0.4493684271256129,0.4071434634438391,0.33498312216772885,2,1
0.8797814207650273,LAX,Los Angeles,0.37631049490320123,0.07722087888839058,EWR,Newark,0.6880043406485579,0.9384172867013378,0.7018437698264155,0.8367079271528712,0.8565589408228081,2,0
0.9918032786885246,EWR,Newark,0.6880043406485579,0.9384172867013378,ATL,Atlanta,0.3621887489465847,0.7387003640355521,0.4188452886782911,0.5410683522342142,0.17862262383080574,2,2
0.9398907103825137,MIA,Miami,0.0,0.8192441545511604,LGA,New York,0.6919176200316315,0.9441805859593364,0.7414646338416553,0.6583024067040099,0.11581390539382495,1,0
0.9480874316939891,SFO,San Francisco,0.5460776929914688,0.0,EWR,Newark,0.6880043406485579,0.9384172867013378,0.2744754987726387,0.22675476495646088,0.9371818152717916,2,0
0.2540983606557377,ORD,Chicago,0.7473928633272919,0.6710189398000861,EWR,Newark,0.6880043406485579,0.9384172867013378,0.3612846788306897,0.5862125438686668,0.24699470637973342,2,0
0.20491803278688525,DTW,Detroit,0.7581909654479757,0.7596208255651367,LGA,New York,0.6919176200316315,0.9441805859593364,0.38109590249509545,0.5658690997449924,0.16180645703289903,1,0
0.1994535519125683,EWR,Newark,0.6880043406485579,0.9384172867013378,BOS,Boston,0.7652054073398522,0.9999999999999998,0.32346325183442715,0.35273084523449116,0.035966027974703205,2,0
0.7698630136986301,DFW,Dallas-Fort Worth,0.3280227191392586,0.49322631929307437,DEN,Denver,0.649638363944911,0.3445943473145694,0.2917652939708882,0.28507278561104477,0.12673006614862142,2,0
0.9699453551912568,LAX,Los Angeles,0.37631049490320123,0.07722087888839058,ATL,Atlanta,0.3621887489465847,0.7387003640355521,0.44560013842968266,0.39915592937519473,0.6525167139945791,2,2
0.2896174863387978,DFW,Dallas-Fort Worth,0.3280227191392586,0.49322631929307437,LAX,Los Angeles,0.37631049490320123,0.07722087888839058,0.5667883029248924,0.6015293890132068,0.3999396489942337,2,0
0.12054794520547946,SEA,Seattle,1.0000000000000002,0.0012766862525279699,SFO,San Francisco,0.5460776929914688,0.0,0.20819795051260087,0.1554166207852312,0.07707507398574048,2,0
0.8904109589041096,LAS,Las Vegas,0.4750149960172241,0.14060113014463704,JFK,New York,0.6855685441510915,0.9460042871958705,0.4344747146528148,0.5049773309191541,0.799972278567049,2,0
0.9699453551912568,BOS,Boston,0.7652054073398522,0.9999999999999998,SFO,San Francisco,0.5460776929914688,0.0,0.4573965204336948,0.4973148564996296,1.0000000000000002,2,2
0.42896174863387976,ORD,Chicago,0.7473928633272919,0.6710189398000861,PHL,Philadelphia,0.6501134340764001,0.9175397687680065,0.3738232108666945,0.32797439009053686,0.22553117209979157,2,0
0.9480874316939891,SFO,San Francisco,0.5460776929914688,0.0,LAX,Los Angeles,0.37631049490320123,0.07722087888839058,0.3784887111564272,0.4681914588740739,0.05954594265924501,2,0
0.37158469945355194,ORD,Chicago,0.7473928633272919,0.6710189398000861,LGA,New York,0.6919176200316315,0.9441805859593364,0.5449887528123964,0.5936704676445957,0.2529239438050365,1,0
0.5245901639344263,JFK,New York,0.6855685441510915,0.9460042871958705,MIA,Miami,0.0,0.8192441545511604,0.6364457272799802,0.6151364970284151,0.11731049597734038,2,0
0.08767123287671233,SFO,San Francisco,0.5460776929914688,0.0,SEA,Seattle,1.0000000000000002,0.0012766862525279699,0.342269695734183,0.3111827667793159,0.07707507398574048,2,0
0.8333333333333334,JFK,New York,0.6855685441510915,0.9460042871958705,LAX,Los Angeles,0.37631049490320123,0.07722087888839058,0.7470632341922736,0.6756684808727066,0.864364889044098,2,0
0.03278688524590164,LAS,Las Vegas,0.4750149960172241,0.14060113014463704,LAX,Los Angeles,0.37631049490320123,0.07722087888839058,0.6368407898032498,0.6437530990450088,0.03981853831652568,2,0
0.3907103825136612,SFO,San Francisco,0.5460776929914688,0.0,LAX,Los Angeles,0.37631049490320123,0.07722087888839058,0.43476630842337244,0.47813693498797205,0.05954594265924501,2,1
0.9095890410958904,ATL,Atlanta,0.3621887489465847,0.7387003640355521,BOS,Boston,0.7652054073398522,0.9999999999999998,0.44183184972885375,0.39234434450190114,0.24250998529318785,2,2
0.11202185792349727,SEA,Seattle,1.0000000000000002,0.0012766862525279699,DEN,Denver,0.649638363944911,0.3445943473145694,0.348629509289891,0.6237265910983657,0.32957192567605037,2,0
0.48360655737704916,BOS,Boston,0.7652054073398522,0.9999999999999998,EWR,Newark,0.6880043406485579,0.9384172867013378,0.39248521203052406,0.3436765855388553,0.035966027974703205,2,0
0.6876712328767123,MIA,Miami,0.0,0.8192441545511604,LGA,New York,0.6919176200316315,0.9441805859593364,0.3948179621753904,0.3540643329889225,0.11581390539382495,1,0
0.7049180327868853,ORD,Chicago,0.7473928633272919,0.6710189398000861,PHL,Philadelphia,0.6501134340764001,0.9175397687680065,0.3747563109226815,0.37977583761298683,0.22553117209979157,2,0
0.06557377049180328,DFW,Dallas-Fort Worth,0.3280227191392586,0.49322631929307437,DEN,Denver,0.649638363944911,0.3445943473145694,0.30617345663617773,0.35625516329903206,0.12673006614862142,2,0
